Id,OwnerUserId,CreationDate,ParentId,Score
320,61,2010-07-20T15:47:04Z,283,19
765,442,2010-07-27T11:56:42Z,283,9
773,447,2010-07-27T13:09:54Z,283,13
15845,6415,2011-09-21T13:17:58Z,283,2
182579,28637,2015-11-19T15:01:27Z,283,0
506,215,2010-07-22T13:10:57Z,287,18
303,NA,2010-07-20T14:08:42Z,288,2
356,8,2010-07-20T22:31:45Z,288,2
681,279,2010-07-26T21:13:43Z,288,2
308,22,2010-07-20T14:38:07Z,290,1
441,36,2010-07-21T16:54:38Z,290,5
445,215,2010-07-21T17:13:33Z,290,4
933,561,2010-07-28T18:21:10Z,290,4
8238,3582,2011-03-13T15:23:49Z,290,3
8386,3748,2011-03-16T23:45:24Z,290,2
18508,6521,2011-11-17T02:52:41Z,290,1
179538,22047,2015-10-31T11:09:57Z,290,2
299,5,2010-07-20T13:16:29Z,298,12
301,8,2010-07-20T13:22:40Z,298,9
304,196,2010-07-20T14:13:50Z,298,2
551,215,2010-07-23T14:43:14Z,298,57
3530,919,2010-10-12T18:59:34Z,298,101
3533,449,2010-10-12T20:26:52Z,298,18
177624,73424,2015-10-19T11:24:59Z,298,6
177627,4253,2015-10-19T11:37:37Z,298,6
309,88,2010-07-20T14:40:32Z,305,2
331,61,2010-07-20T16:43:42Z,305,6
796,442,2010-07-27T15:14:22Z,305,26
804,447,2010-07-27T15:43:51Z,305,8
2761,1329,2010-09-16T23:52:59Z,305,2
2926,1347,2010-09-21T01:36:24Z,305,4
318,NA,2010-07-20T15:23:53Z,312,4
2491,603,2010-09-08T17:30:41Z,321,6
337,88,2010-07-20T17:20:41Z,322,2
338,89,2010-07-20T17:22:01Z,322,7
683,223,2010-07-26T21:34:14Z,322,2
700,368,2010-07-27T00:21:32Z,322,4
2381,511,2010-09-05T06:49:22Z,322,1
2400,1201,2010-09-05T23:52:45Z,322,1
329,5,2010-07-20T16:31:26Z,328,13
333,74,2010-07-20T17:17:21Z,328,3
345,247,2010-07-20T19:08:50Z,328,1
355,158,2010-07-20T22:27:42Z,328,1
449,215,2010-07-21T17:28:57Z,328,1
2413,1137,2010-09-06T16:26:44Z,328,4
2821,1349,2010-09-18T12:21:00Z,328,0
2843,795,2010-09-19T05:41:03Z,328,0
3263,795,2010-10-02T17:17:44Z,328,0
385,190,2010-07-21T06:39:38Z,341,4
27009,4908,2012-04-24T07:14:29Z,341,1
349,54,2010-07-20T19:59:33Z,346,9
350,178,2010-07-20T20:12:26Z,346,1
352,8,2010-07-20T21:18:45Z,346,1
428,210,2010-07-21T15:35:45Z,346,4
699,352,2010-07-27T00:01:58Z,346,8
704,NA,2010-07-27T00:54:58Z,346,0
3429,603,2010-10-08T22:49:46Z,346,8
46114,17919,2012-12-17T20:30:09Z,346,1
46967,18332,2013-01-04T12:24:50Z,346,1
51776,21774,2013-03-09T16:33:02Z,346,6
358,88,2010-07-20T23:21:05Z,354,7
376,61,2010-07-21T04:48:50Z,354,13
394,210,2010-07-21T09:53:40Z,354,0
2207,1119,2010-08-30T13:44:51Z,354,7
176336,91730,2015-10-10T12:48:44Z,354,4
457,NA,2010-07-21T18:28:27Z,359,4
476,251,2010-07-22T04:34:32Z,359,7
429,39,2010-07-21T15:36:34Z,362,20
74954,805,2013-11-08T08:10:48Z,362,15
367,90,2010-07-21T01:35:13Z,363,19
370,159,2010-07-21T03:48:55Z,363,32
371,34,2010-07-21T04:19:00Z,363,17
388,251,2010-07-21T07:15:54Z,363,5
390,74,2010-07-21T08:01:54Z,363,4
393,223,2010-07-21T09:02:11Z,363,29
431,215,2010-07-21T15:38:11Z,363,8
442,36,2010-07-21T16:56:45Z,363,7
463,90,2010-07-21T20:29:12Z,363,6
471,168,2010-07-21T22:57:58Z,363,17
487,266,2010-07-22T10:15:28Z,363,12
2525,919,2010-09-09T22:52:29Z,363,10
7397,2669,2011-02-19T19:25:19Z,363,2
7398,609,2011-02-19T19:47:16Z,363,2
8388,3748,2011-03-17T00:09:23Z,363,7
12199,5117,2011-06-22T02:03:50Z,363,10
12717,5305,2011-07-06T15:37:34Z,363,2
21489,8605,2012-01-22T07:33:36Z,363,4
22825,7290,2012-02-14T19:22:31Z,363,8
190974,98382,2016-01-16T15:12:52Z,363,0
190977,31420,2016-01-16T15:21:59Z,363,0
384,190,2010-07-21T06:33:36Z,369,1
401,256,2010-07-21T12:22:21Z,369,2
473,260,2010-07-22T02:37:18Z,369,2
2196,930,2010-08-29T20:42:33Z,369,5
381,223,2010-07-21T06:22:51Z,372,6
2614,887,2010-09-13T13:16:33Z,372,1
377,173,2010-07-21T05:45:43Z,373,7
378,68,2010-07-21T05:54:25Z,373,11
419,215,2010-07-21T14:43:31Z,373,4
420,89,2010-07-21T14:55:06Z,373,8
430,251,2010-07-21T15:37:17Z,373,15
950,99,2010-07-28T23:28:44Z,373,1
1073,638,2010-07-31T21:33:59Z,373,14
1074,638,2010-07-31T22:01:41Z,373,2
1080,572,2010-08-01T06:53:28Z,373,1
23674,9394,2012-02-25T23:59:37Z,373,4
30848,12014,2012-06-21T03:38:04Z,373,9
40374,6965,2012-10-14T11:21:12Z,373,1
379,190,2010-07-21T06:09:43Z,374,8
405,190,2010-07-21T12:38:51Z,395,1
412,8,2010-07-21T13:40:02Z,395,4
398,5,2010-07-21T11:16:55Z,396,14
399,190,2010-07-21T11:18:56Z,396,22
400,210,2010-07-21T11:20:45Z,396,11
408,56,2010-07-21T13:01:39Z,396,8
448,77,2010-07-21T17:26:15Z,396,6
454,62,2010-07-21T18:11:59Z,396,1
462,88,2010-07-21T20:11:02Z,396,8
489,214,2010-07-22T11:05:55Z,396,3
508,266,2010-07-22T13:41:53Z,396,1
1627,NA,2010-08-13T01:30:32Z,396,6
11408,2343,2011-05-31T19:35:02Z,396,3
11460,4847,2011-06-02T03:51:31Z,396,6
11483,4253,2011-06-02T12:47:17Z,396,4
19462,660,2011-12-07T03:12:54Z,396,2
26806,9007,2012-04-20T01:29:44Z,396,2
410,56,2010-07-21T13:20:53Z,409,2
2208,1119,2010-08-30T13:55:03Z,409,0
589,61,2010-07-24T04:54:53Z,411,7
600,30,2010-07-24T20:36:13Z,411,11
609,223,2010-07-25T07:18:44Z,411,7
2756,1329,2010-09-16T22:38:46Z,411,2
5611,1670,2010-12-17T22:33:50Z,411,3
48468,20047,2013-01-24T21:31:39Z,411,1
415,223,2010-07-21T13:53:13Z,414,5
417,251,2010-07-21T14:01:46Z,414,9
437,215,2010-07-21T16:07:20Z,414,3
439,30,2010-07-21T16:50:35Z,414,15
1032,531,2010-07-30T08:04:50Z,414,3
1666,919,2010-08-13T21:22:56Z,414,4
450,88,2010-07-21T17:30:02Z,418,6
20127,2817,2011-12-21T19:22:46Z,418,2
113367,21026,2014-08-27T01:43:09Z,418,4
151694,76740,2015-05-10T20:52:28Z,418,0
422,247,2010-07-21T15:09:11Z,421,0
436,215,2010-07-21T16:04:18Z,421,21
440,36,2010-07-21T16:53:35Z,421,20
453,74,2010-07-21T17:54:05Z,421,9
478,251,2010-07-22T05:13:17Z,421,17
488,183,2010-07-22T10:16:18Z,421,13
491,268,2010-07-22T11:19:10Z,421,3
592,57,2010-07-24T09:52:52Z,421,5
669,319,2010-07-26T20:22:30Z,421,4
994,NA,2010-07-29T16:00:17Z,421,7
1434,830,2010-08-09T10:23:41Z,421,3
10219,4360,2011-05-02T03:02:45Z,421,5
10257,3874,2011-05-03T02:40:27Z,421,4
12109,5003,2011-06-19T23:56:44Z,421,4
12973,3794,2011-07-13T08:11:39Z,421,4
12975,5365,2011-07-13T10:01:48Z,421,14
13046,4754,2011-07-14T15:08:12Z,421,1
19898,NA,2011-12-16T07:46:09Z,421,2
22823,8605,2012-02-14T19:06:16Z,421,2
22827,7290,2012-02-14T19:29:09Z,421,9
30123,4370,2012-06-09T06:06:23Z,421,3
30531,11032,2012-06-15T14:28:30Z,421,10
30548,2981,2012-06-15T20:18:41Z,421,19
71308,28420,2013-09-28T01:13:42Z,421,3
72312,31256,2013-10-09T07:20:21Z,421,1
72510,31370,2013-10-11T01:37:35Z,421,4
85364,30674,2014-02-04T07:00:17Z,421,2
101435,27433,2014-06-06T14:03:35Z,421,2
125917,61519,2014-11-29T11:34:59Z,421,3
167225,30674,2015-08-15T00:39:15Z,421,1
207844,112534,2016-04-17T19:33:18Z,421,-1
424,88,2010-07-21T15:21:33Z,423,177
425,13,2010-07-21T15:23:53Z,423,137
432,8,2010-07-21T15:38:46Z,423,156
433,5,2010-07-21T15:43:44Z,423,56
435,88,2010-07-21T15:53:59Z,423,139
455,13,2010-07-21T18:18:13Z,423,40
510,266,2010-07-22T13:49:37Z,423,52
511,3807,2010-07-22T14:32:20Z,423,35
546,183,2010-07-23T08:18:52Z,423,38
656,25,2010-07-26T19:51:45Z,423,89
694,74,2010-07-26T23:04:39Z,423,82
2217,5,2010-08-30T18:02:22Z,423,159
2227,881,2010-08-30T23:04:11Z,423,79
2241,1080,2010-08-31T15:58:42Z,423,44
2243,795,2010-08-31T17:41:55Z,423,5
2278,442,2010-09-01T15:02:00Z,423,67
3035,253,2010-09-24T04:09:04Z,423,102
3036,253,2010-09-24T04:13:25Z,423,78
4962,253,2010-11-27T18:14:10Z,423,8
4968,2166,2010-11-27T22:27:41Z,423,83
5006,NA,2010-11-29T20:45:50Z,423,32
5710,1106,2010-12-22T23:06:03Z,423,21
9254,442,2011-04-06T08:35:46Z,423,101
10345,442,2011-05-05T09:27:32Z,423,39
10374,2817,2011-05-05T21:04:31Z,423,36
10403,565,2011-05-06T12:13:40Z,423,57
12497,3919,2011-06-30T02:48:01Z,423,7
12502,1106,2011-06-30T05:50:35Z,423,85
13904,478,2011-08-05T13:32:37Z,423,37
14046,3919,2011-08-09T14:53:54Z,423,2
14356,5836,2011-08-16T15:34:39Z,423,119
15886,5509,2011-09-22T01:48:05Z,423,19
16885,3919,2011-10-12T01:14:59Z,423,5
19944,3919,2011-12-17T21:19:23Z,423,52
19994,7497,2011-12-19T17:41:25Z,423,44
21621,88,2012-01-24T14:03:02Z,423,12
25226,253,2012-03-25T12:42:37Z,423,69
25241,1739,2012-03-25T17:39:51Z,423,19
25394,3919,2012-03-28T01:07:46Z,423,7
27801,11032,2012-05-04T21:14:06Z,423,12
27811,4856,2012-05-05T01:58:28Z,423,30
28203,NA,2012-05-10T20:23:04Z,423,23
28379,9738,2012-05-13T02:05:17Z,423,23
35267,13361,2012-08-28T18:22:39Z,423,60
38295,5509,2012-09-29T23:06:37Z,423,21
41189,253,2012-10-25T13:01:56Z,423,44
43226,9249,2012-11-09T12:38:15Z,423,15
48041,7071,2013-01-18T19:50:12Z,423,22
48783,18334,2013-01-29T14:18:28Z,423,10
73323,31730,2013-10-20T23:10:34Z,423,13
76338,3919,2013-11-12T14:38:07Z,423,2
87238,32036,2014-02-20T01:03:14Z,423,22
89479,41659,2014-03-10T15:36:04Z,423,17
90408,37627,2014-03-18T10:15:44Z,423,18
103487,3919,2014-06-15T21:05:55Z,423,2
104848,37627,2014-06-26T11:36:47Z,423,31
136070,36540,2015-02-03T00:54:31Z,423,8
138563,59319,2015-02-20T19:47:37Z,423,12
151886,3919,2015-05-12T03:21:40Z,423,4
164802,84030,2015-08-05T14:02:43Z,423,3
165203,49793,2015-08-07T22:00:36Z,423,7
168606,71524,2015-08-24T20:58:46Z,423,7
168820,84166,2015-08-26T07:03:38Z,423,4
179103,27433,2015-10-28T21:14:02Z,423,4
182375,81056,2015-11-18T12:03:03Z,423,0
184130,80250,2015-11-29T16:20:58Z,423,4
185819,3919,2015-12-09T00:47:40Z,423,4
187576,3919,2015-12-19T22:21:41Z,423,5
200589,24234,2016-03-08T17:30:08Z,423,4
202072,83945,2016-03-16T19:56:48Z,423,4
220805,102683,2016-06-27T08:15:17Z,423,1
230745,6429,2016-08-19T16:54:50Z,423,2
465,90,2010-07-21T20:45:08Z,452,2
711,401,2010-07-27T03:54:51Z,452,7
5626,NA,2010-12-19T00:59:28Z,452,5
12264,4496,2011-06-23T06:11:24Z,452,2
19239,7737,2011-12-02T02:12:29Z,452,1
461,71,2010-07-21T20:07:32Z,459,3
464,88,2010-07-21T20:34:43Z,459,3
479,128,2010-07-22T07:28:42Z,459,9
1218,NA,2010-08-04T06:51:12Z,459,1
483,88,2010-07-22T09:53:52Z,480,18
635,30,2010-07-26T17:50:21Z,480,16
482,190,2010-07-22T09:24:52Z,481,6
530,159,2010-07-22T23:52:24Z,481,10
545,273,2010-07-23T08:15:23Z,481,1
495,214,2010-07-22T11:43:42Z,485,6
502,NA,2010-07-22T12:25:42Z,485,5
504,5,2010-07-22T12:33:49Z,485,4
686,339,2010-07-26T21:58:37Z,485,8
689,NA,2010-07-26T22:12:58Z,485,7
903,11,2010-07-28T14:06:35Z,485,3
1279,183,2010-08-05T02:36:08Z,485,2
1331,253,2010-08-06T01:15:52Z,485,4
1417,223,2010-08-08T19:59:34Z,485,5
1419,251,2010-08-08T20:22:58Z,485,6
2616,930,2010-09-13T14:07:11Z,485,0
2733,653,2010-09-16T16:27:02Z,485,3
19840,6637,2011-12-14T22:49:02Z,485,2
21085,183,2012-01-14T04:49:00Z,485,1
27814,11032,2012-05-05T02:32:23Z,485,0
27825,10363,2012-05-05T08:28:16Z,485,0
34749,183,2012-08-21T01:17:10Z,485,2
43993,183,2012-11-20T01:46:03Z,485,0
50218,183,2013-02-18T07:41:01Z,485,1
494,88,2010-07-22T11:42:42Z,486,7
516,251,2010-07-22T16:00:44Z,486,3
552,215,2010-07-23T14:53:50Z,486,16
720,25,2010-07-27T05:36:14Z,486,27
232849,34623,2016-09-01T12:56:57Z,486,0
497,190,2010-07-22T11:53:51Z,490,3
501,88,2010-07-22T12:17:20Z,490,2
505,88,2010-07-22T12:42:13Z,490,7
606,30,2010-07-25T02:37:06Z,490,18
2188,930,2010-08-29T12:04:51Z,490,10
5594,887,2010-12-17T11:13:27Z,490,5
205597,105747,2016-04-05T12:18:41Z,490,0
496,190,2010-07-22T11:44:13Z,492,6
512,33,2010-07-22T14:52:54Z,492,8
595,223,2010-07-24T19:43:24Z,492,7
610,159,2010-07-25T09:13:59Z,492,9
30016,3754,2012-06-07T20:15:13Z,492,4
37361,11030,2012-09-15T19:21:00Z,492,2
503,256,2010-07-22T12:25:48Z,498,2
1968,1028,2010-08-20T20:45:24Z,498,0
10297,4459,2011-05-03T22:59:01Z,498,1
10299,2310,2011-05-04T02:39:22Z,498,1
59835,26010,2013-05-23T14:07:51Z,498,0
500,190,2010-07-22T12:16:29Z,499,2
531,159,2010-07-23T00:04:48Z,499,4
542,183,2010-07-23T06:49:38Z,499,7
3728,485,2010-10-18T22:26:57Z,499,8
3732,1036,2010-10-19T01:50:06Z,499,4
509,NA,2010-07-22T13:43:18Z,507,2
560,5,2010-07-23T16:36:50Z,507,16
1623,NA,2010-08-13T00:37:26Z,507,8
21009,7224,2012-01-12T20:19:29Z,507,3
521,190,2010-07-22T16:39:05Z,517,9
522,39,2010-07-22T18:03:43Z,517,16
523,74,2010-07-22T18:16:08Z,517,5
525,247,2010-07-22T18:33:47Z,524,10
619,240,2010-07-25T20:08:35Z,524,4
24504,9782,2012-03-12T11:16:41Z,524,3
585,240,2010-07-24T00:46:15Z,526,4
603,30,2010-07-24T22:54:13Z,526,3
529,NA,2010-07-22T22:38:05Z,527,1
578,196,2010-07-23T21:18:52Z,527,2
2829,795,2010-09-18T20:41:05Z,527,1
2834,930,2010-09-18T21:29:59Z,527,12
25426,4598,2012-03-28T13:40:29Z,527,0
25429,6793,2012-03-28T14:15:49Z,527,0
535,251,2010-07-23T02:00:12Z,534,2
537,NA,2010-07-23T02:42:39Z,534,11
538,260,2010-07-23T04:49:41Z,534,28
540,183,2010-07-23T06:17:56Z,534,11
547,88,2010-07-23T08:33:04Z,534,9
561,215,2010-07-23T16:49:47Z,534,15
571,217,2010-07-23T18:29:41Z,534,6
1122,419,2010-08-02T17:05:49Z,534,6
1221,521,2010-08-04T08:39:21Z,534,7
1652,702,2010-08-13T15:21:55Z,534,6
1694,942,2010-08-14T21:19:58Z,534,8
1698,511,2010-08-15T00:35:01Z,534,4
2329,NA,2010-09-03T06:03:54Z,534,1
2536,930,2010-09-10T12:33:09Z,534,24
169333,87147,2015-08-29T19:39:58Z,534,0
541,159,2010-07-23T06:22:04Z,539,17
544,183,2010-07-23T07:27:31Z,539,14
549,270,2010-07-23T13:28:55Z,539,5
4183,930,2010-11-03T20:14:59Z,539,26
67152,28928,2013-08-12T13:36:14Z,539,2
67156,22047,2013-08-12T14:09:22Z,539,5
67163,28923,2013-08-12T14:58:39Z,539,1
67167,2817,2013-08-12T15:28:13Z,539,3
559,88,2010-07-23T16:30:41Z,548,5
557,215,2010-07-23T15:35:55Z,555,44
572,251,2010-07-23T18:42:05Z,555,18
3548,1077,2010-10-13T08:53:32Z,555,9
34585,11032,2012-08-18T15:29:36Z,555,10
73235,31693,2013-10-19T16:30:46Z,555,2
586,251,2010-07-24T01:41:28Z,558,4
591,200,2010-07-24T09:33:01Z,558,2
597,240,2010-07-24T19:55:30Z,558,3
29716,7603,2012-06-03T07:06:48Z,558,2
565,88,2010-07-23T17:02:28Z,562,2
566,190,2010-07-23T17:05:52Z,562,7
569,5,2010-07-23T17:32:44Z,562,3
763,438,2010-07-27T11:04:08Z,562,10
25127,9007,2012-03-23T07:33:12Z,562,1
709,401,2010-07-27T03:46:45Z,563,8
1172,449,2010-08-03T13:12:04Z,563,14
14674,2669,2011-08-23T02:40:59Z,563,4
164188,26338,2015-07-31T18:50:26Z,563,15
576,36,2010-07-23T20:42:43Z,564,5
125266,26338,2014-11-24T13:27:25Z,564,37
195479,100832,2016-02-14T03:07:54Z,564,0
705,NA,2010-07-27T01:07:48Z,570,4
1410,183,2010-08-08T14:28:10Z,570,2
3798,930,2010-10-20T11:31:09Z,570,13
50789,20606,2013-02-25T06:23:08Z,570,0
4098,919,2010-11-01T03:29:42Z,573,8
51700,21730,2013-03-08T14:33:23Z,573,1
593,5,2010-07-24T12:09:08Z,575,4
718,25,2010-07-27T05:23:38Z,575,5
760,442,2010-07-27T10:24:44Z,575,17
762,214,2010-07-27T11:04:03Z,575,6
1091,NA,2010-08-01T18:14:31Z,575,2
579,88,2010-07-23T21:23:18Z,577,7
582,108,2010-07-23T23:38:20Z,577,4
583,39,2010-07-24T00:07:06Z,577,55
587,159,2010-07-24T03:58:58Z,577,46
767,447,2010-07-27T12:31:57Z,577,123
6466,2875,2011-01-23T14:11:09Z,577,3
10164,4253,2011-04-30T02:01:01Z,577,13
10165,4376,2011-04-30T05:49:44Z,577,10
10763,2392,2011-05-13T14:06:44Z,577,4
15643,686,2011-09-16T09:48:21Z,577,3
584,240,2010-07-24T00:44:43Z,581,0
588,61,2010-07-24T04:22:01Z,581,12
611,223,2010-07-25T12:36:23Z,590,4
599,61,2010-07-24T20:23:06Z,594,11
1683,887,2010-08-14T08:12:41Z,596,1
1722,959,2010-08-15T23:43:45Z,596,2
972,566,2010-07-29T11:43:54Z,602,1
1733,887,2010-08-16T09:13:42Z,602,3
605,88,2010-07-24T23:25:48Z,604,1
5585,2144,2010-12-17T05:45:18Z,604,1
1203,196,2010-08-03T22:23:31Z,608,4
615,88,2010-07-25T14:56:32Z,612,2
710,196,2010-07-27T03:54:35Z,612,4
849,485,2010-07-27T19:22:33Z,612,25
54524,22518,2013-03-28T11:38:51Z,612,7
136936,28666,2015-02-09T16:58:47Z,612,26
159481,1818,2015-07-01T15:03:42Z,612,1
192776,73939,2016-01-27T17:39:45Z,612,0
193023,3277,2016-01-29T03:14:37Z,612,7
616,5,2010-07-25T15:25:13Z,614,7
617,5,2010-07-25T15:32:59Z,614,10
620,253,2010-07-25T22:04:16Z,614,4
621,88,2010-07-25T23:56:43Z,614,4
662,319,2010-07-26T20:08:09Z,614,10
784,22,2010-07-27T14:04:13Z,614,5
789,447,2010-07-27T14:38:34Z,614,5
995,NA,2010-07-29T16:02:18Z,614,4
1003,36,2010-07-29T18:59:01Z,614,11
65670,23737,2013-07-26T16:32:25Z,614,6
104075,48690,2014-06-20T00:10:47Z,614,-1
628,NA,2010-07-26T14:40:27Z,622,33
703,251,2010-07-27T00:47:25Z,622,5
625,159,2010-07-26T12:01:58Z,624,4
632,223,2010-07-26T16:23:25Z,631,5
640,NA,2010-07-26T18:40:54Z,631,14
647,25,2010-07-26T19:34:07Z,631,-3
28567,4856,2012-05-16T00:20:06Z,631,37
634,5,2010-07-26T17:46:45Z,633,7
636,88,2010-07-26T17:50:37Z,633,1
637,74,2010-07-26T18:22:33Z,633,4
3677,930,2010-10-17T18:21:12Z,633,2
644,288,2010-07-26T19:27:49Z,638,6
653,190,2010-07-26T19:42:50Z,638,4
654,88,2010-07-26T19:44:44Z,638,5
707,188,2010-07-27T02:19:56Z,638,4
642,59,2010-07-26T19:23:19Z,641,2
646,302,2010-07-26T19:31:36Z,641,10
648,68,2010-07-26T19:34:09Z,643,13
658,88,2010-07-26T19:56:23Z,643,15
826,215,2010-07-27T17:06:17Z,643,4
832,NA,2010-07-27T17:37:35Z,643,2
11474,1806,2011-06-02T10:45:50Z,643,4
11763,4505,2011-06-09T15:53:24Z,643,5
11782,4253,2011-06-09T21:40:25Z,643,1
650,190,2010-07-26T19:34:52Z,645,3
680,74,2010-07-26T21:11:25Z,645,17
731,251,2010-07-27T06:45:31Z,645,4
735,56,2010-07-27T07:19:13Z,645,0
655,315,2010-07-26T19:49:53Z,652,2
682,74,2010-07-26T21:17:29Z,652,6
695,173,2010-07-26T23:10:16Z,652,3
1038,1356,2010-07-30T12:11:18Z,652,1
1198,666,2010-08-03T21:19:22Z,652,7
1225,686,2010-08-04T10:55:31Z,652,3
1229,442,2010-08-04T12:32:08Z,652,3
1230,358,2010-08-04T12:32:12Z,652,5
1236,124,2010-08-04T14:02:21Z,652,1
1341,781,2010-08-06T03:14:53Z,652,4
1348,521,2010-08-06T05:27:57Z,652,1
8381,3748,2011-03-16T22:34:19Z,652,1
677,74,2010-07-26T20:56:22Z,660,5
697,367,2010-07-26T23:48:24Z,660,1
667,88,2010-07-26T20:18:46Z,665,10
673,25,2010-07-26T20:34:45Z,665,12
674,NA,2010-07-26T20:45:36Z,665,8
675,89,2010-07-26T20:47:19Z,665,72
678,81,2010-07-26T21:00:00Z,665,5
693,319,2010-07-26T22:48:51Z,665,55
761,251,2010-07-27T10:26:36Z,665,10
768,NA,2010-07-27T12:36:47Z,665,4
2185,1106,2010-08-29T01:35:44Z,665,6
2668,NA,2010-09-14T21:56:16Z,665,7
2702,9426,2010-09-16T00:54:49Z,665,9
2895,666,2010-09-20T13:59:30Z,665,5
2973,666,2010-09-22T14:31:43Z,665,2
8520,3794,2011-03-20T09:27:37Z,665,3
8536,3567,2011-03-20T16:02:25Z,665,22
49844,20773,2013-02-12T17:26:24Z,665,2
220679,46481,2016-06-26T06:17:24Z,665,0
230747,128300,2016-08-19T17:12:03Z,665,0
684,81,2010-07-26T21:35:29Z,672,5
708,25692,2010-07-27T02:31:38Z,672,3
778,447,2010-07-27T13:39:35Z,672,10
824,39,2010-07-27T16:56:35Z,672,19
1641,702,2010-08-13T11:42:08Z,672,7
6845,NA,2011-02-03T13:13:45Z,672,3
6847,2904,2011-02-03T15:12:13Z,672,1
7697,2392,2011-02-28T09:55:19Z,672,3
702,NA,2010-07-27T00:37:33Z,692,2
741,251,2010-07-27T07:56:42Z,692,4
724,251,2010-07-27T06:01:10Z,712,9
781,22,2010-07-27T13:59:02Z,712,3
22617,2146,2012-02-11T04:52:36Z,712,5
22650,2921,2012-02-11T17:26:35Z,712,8
734,88,2010-07-27T06:55:06Z,715,2
733,88,2010-07-27T06:52:09Z,723,3
749,339,2010-07-27T09:10:20Z,723,12
758,190,2010-07-27T10:00:23Z,723,6
759,88,2010-07-27T10:07:42Z,725,3
3090,919,2010-09-26T16:36:50Z,725,3
3341,179,2010-10-05T12:18:20Z,725,4
6545,NA,2011-01-25T20:40:17Z,725,1
727,223,2010-07-27T06:23:57Z,726,75
728,223,2010-07-27T06:26:04Z,726,41
729,159,2010-07-27T06:36:26Z,726,89
730,159,2010-07-27T06:37:30Z,726,197
732,251,2010-07-27T06:51:24Z,726,63
737,NA,2010-07-27T07:26:34Z,726,65
738,188,2010-07-27T07:38:19Z,726,51
739,NA,2010-07-27T07:41:56Z,726,115
744,319,2010-07-27T08:42:23Z,726,159
746,319,2010-07-27T08:43:15Z,726,6
748,434,2010-07-27T09:09:25Z,726,73
750,127,2010-07-27T09:16:48Z,726,19
751,127,2010-07-27T09:19:53Z,726,4
752,127,2010-07-27T09:20:27Z,726,33
753,127,2010-07-27T09:22:04Z,726,98
754,223,2010-07-27T09:25:00Z,726,4
755,183,2010-07-27T09:44:12Z,726,37
783,442,2010-07-27T14:03:52Z,726,39
785,447,2010-07-27T14:10:31Z,726,16
786,460,2010-07-27T14:14:10Z,726,26
787,460,2010-07-27T14:20:42Z,726,4
788,460,2010-07-27T14:25:39Z,726,1
794,7620,2010-07-27T15:05:38Z,726,34
808,482,2010-07-27T16:04:42Z,726,6
809,NA,2010-07-27T16:14:26Z,726,2
811,NA,2010-07-27T16:18:28Z,726,11
813,NA,2010-07-27T16:23:12Z,726,68
814,NA,2010-07-27T16:26:53Z,726,6
823,25,2010-07-27T16:50:51Z,726,-5
835,62,2010-07-27T17:57:48Z,726,10
878,NA,2010-07-28T06:49:12Z,726,51
967,215,2010-07-29T10:50:53Z,726,24
968,1356,2010-07-29T10:57:18Z,726,78
969,144,2010-07-29T11:25:13Z,726,13
990,3807,2010-07-29T15:43:35Z,726,4
1059,183,2010-07-31T05:49:03Z,726,31
1064,253,2010-07-31T15:36:12Z,726,62
1089,643,2010-08-01T14:21:18Z,726,8
1090,643,2010-08-01T14:25:28Z,726,8
1104,17,2010-08-02T08:58:27Z,726,18
1193,686,2010-08-03T20:07:57Z,726,1
1259,743,2010-08-04T18:29:57Z,726,6
1280,553,2010-08-05T02:42:11Z,726,101
1317,776,2010-08-05T19:41:53Z,726,8
1320,778,2010-08-05T20:38:41Z,726,4
1328,781,2010-08-06T00:29:25Z,726,9
1330,521,2010-08-06T01:08:05Z,726,58
1332,521,2010-08-06T01:20:36Z,726,23
1333,521,2010-08-06T01:26:54Z,726,95
1334,521,2010-08-06T01:29:56Z,726,4
1336,521,2010-08-06T01:43:46Z,726,9
1342,NA,2010-08-06T03:17:17Z,726,3
1347,521,2010-08-06T05:15:22Z,726,13
1360,778,2010-08-06T11:11:00Z,726,25
1361,778,2010-08-06T11:15:17Z,726,14
1363,114,2010-08-06T11:23:15Z,726,2
1406,352,2010-08-08T04:15:18Z,726,28
1423,749,2010-08-08T23:05:17Z,726,80
1426,319,2010-08-09T01:44:41Z,726,39
1449,223,2010-08-09T15:36:26Z,726,36
1657,919,2010-08-13T16:04:08Z,726,4
1658,887,2010-08-13T16:11:20Z,726,5
1715,NA,2010-08-15T18:36:58Z,726,6
1726,128,2010-08-16T05:45:29Z,726,36
1760,74,2010-08-17T02:01:44Z,726,53
1772,956,2010-08-17T08:29:54Z,726,3
1788,561,2010-08-17T16:17:00Z,726,7
1996,74,2010-08-22T00:34:17Z,726,15
2044,NA,2010-08-23T13:47:21Z,726,76
2046,NA,2010-08-23T14:14:57Z,726,7
2551,666,2010-09-10T23:05:50Z,726,8
2561,930,2010-09-11T10:26:16Z,726,7
2562,930,2010-09-11T10:29:14Z,726,13
2564,961,2010-09-11T13:50:33Z,726,17
2566,1107,2010-09-11T15:18:26Z,726,25
2567,1107,2010-09-11T15:27:50Z,726,4
2569,1107,2010-09-11T15:37:55Z,726,3
4301,919,2010-11-07T22:41:34Z,726,43
4302,NA,2010-11-07T23:16:13Z,726,56
4313,919,2010-11-08T14:12:20Z,726,7
